fraud_pattern,purchase_price,resale_price,transaction_id,transaction_type,ts
none,239.52,277.32,eef3d8e6-f9b9-4396-91e4-4c340a0b3b6d,Resale,1789417289104
none,53.13,0.0,604fd4ae-7681-40b9-b382-fd3014454d7f,Purchase,1789417299271
none,114.16,0.0,84b86071-dd4f-4805-bdae-c155b7ffff18,Purchase,1789417341982
none,71.27,0.0,f30de4cf-542c-4675-9f08-c8ec461a7358,Purchase,1789417343767
none,282.9,0.0,33b0c594-4e66-4be4-8c77-bfd5d1fffa84,Purchase,1789417355193
none,71.98,0.0,755cf2fe-7259-4029-838a-229e3ec54f5d,Purchase,1789417374334
none,205.47,0.0,b8d8b1be-3a9f-48ad-8e80-54d411c3115c,Purchase,1789417392811
none,90.67,0.0,aa20bd68-bb8b-418c-a043-a10fa82dab45,Purchase,1789417396942
none,156.1,0.0,0e0ba330-7935-49a4-8281-ac65b2861436,Purchase,1789417520262
none,132.45,0.0,1cd8b543-351a-4a02-abbd-d4d7507926b7,Purchase,1789417553465
none,210.62,250.91,5957dd8f-fbb5-4c7d-b55e-d5b22e608153,Resale,1789417621311
none,42.37,0.0,e157c124-fea9-4fb9-a385-31a9d1e63fb7,Purchase,1789417730876
none,174.78,0.0,00725554-aeb9-4d26-b2e1-cd1898a2beb7,Purchase,1789417840267
none,71.98,0.0,894a4c43-4b15-4115-9308-2544e1e20528,Purchase,1789417855416
none,148.29,0.0,77ce5d94-f807-42d8-9906-a5ad31b943b1,Purchase,1789417859579
none,224.59,0.0,0034fa59-4529-4308-84e2-6654e8207eaf,Purchase,1789417899684
none,265.56,0.0,8418b5e0-0786-46ad-8a79-66c982053a27,Purchase,1789417920005
none,76.21,0.0,be4d6981-06fe-407d-bf1d-2d7f88972adc,Purchase,1789418035812
none,212.71,0.0,94ec28d9-eb53-4198-afe3-417aa302ebe8,Purchase,1789418090612
none,132.45,0.0,41a2b2ee-6b9d-45ac-93a8-45462fdd182a,Purchase,1789418122382
none,153.89,0.0,dbaccbdd-8032-498e-9c2d-6d9ec85d986f,Purchase,1789418162165
none,240.23,0.0,70f45a34-90f2-4ec0-b74d-6dd543db59fc,Purchase,1789418176187
none,174.78,0.0,0902620e-8e22-4bd5-97d9-eccc6a682ca7,Purchase,1789418183579
none,117.52,0.0,98d16c74-f538-414e-b109-1b4d13422031,Purchase,1789418240238
none,56.17,0.0,e764df50-5d15-4675-899b-944b69cbf4f2,Purchase,1789418254873
none,266.48,0.0,540541d5-4772-4d78-9071-fbfc03abfb96,Purchase,1789418297156
none,272.41,0.0,2024ef09-09aa-4bbf-9d0e-4031c62b0e25,Purchase,1789418323379
none,235.36,0.0,3e875d21-ac6a-4bbd-99a6-2cc64aad736f,Purchase,1789418347067
none,71.27,0.0,06e48259-8623-450b-9f7c-2b22cf28bc62,Purchase,1789418522943
none,267.25,0.0,c1558b14-5e1c-422e-8eef-efdbbc82721d,Purchase,1789418545496
none,174.78,0.0,2754d445-e9ae-4ffd-b9fd-786db174e571,Purchase,1789418552662
none,166.45,0.0,b3d43106-8fac-47fe-8402-3632540cc0a2,Purchase,1789418610677
none,129.95,0.0,a78f728c-4904-49c8-b84c-4f7f5d54779d,Purchase,1789418690847
none,181.57,0.0,5a57382c-4beb-4c7a-b8a3-638f8370244d,Purchase,1789418707336
none,78.24,0.0,b69b72a1-b5a6-4e72-80e1-6f34f418bd37,Purchase,1789418735572
none,240.23,0.0,a36ae7cb-3c35-4445-995c-ac60be32062a,Purchase,1789418807210
none,78.24,0.0,55b8ba37-6da7-49a4-a630-be41f1aa9d8b,Purchase,1789418812432
none,174.78,0.0,67175926-a7df-4ff9-a1ad-dfd7b9b5a118,Purchase,1789418965403
none,205.47,0.0,6f9a867d-919d-4f6c-b20b-eb5e428f0eb4,Purchase,1789418966393
none,76.21,0.0,477dc6b6-cf3b-47d2-99b6-d44eaf0cd285,Purchase,1789418979075
none,240.23,0.0,9f95fe11-0060-490a-9571-2aa12ef324b8,Purchase,1789418982182
none,51.54,0.0,1d6e48e5-cb44-4860-ac2b-bff5723287a0,Purchase,1789418983637
none,262.1,0.0,34bb82eb-ecea-446b-9482-f6b1830778a4,Purchase,1789418990632
none,282.9,0.0,0d19ecda-6ee4-46ad-ab61-3b3204df31bb,Purchase,1789419007011
none,265.56,0.0,e0eeddd2-a8c1-48f9-8bde-71812041092d,Purchase,1789419009464
none,282.59,0.0,1227afcf-cc10-4879-8592-84b4d0b83810,Purchase,1789419017447
none,282.9,0.0,4e25bce9-73d2-4a90-b36d-b3b460ed3305,Purchase,1789419095485
none,243.86,0.0,009c6ea6-0671-430e-93c2-04a888d99233,Purchase,1789419133717
none,104.26,105.04,cd3786c0-64b0-4c95-90ec-a62cb159ae88,Resale,1789419243737
none,158.33,0.0,675276f3-8cce-4b50-9f54-cc530aa586e7,Purchase,1789419266244
none,175.61,0.0,c7824938-f33f-4817-a1d6-d1ef413dce06,Purchase,1789419309194
none,71.98,0.0,ae51463a-f1e8-4042-b736-df975168e445,Purchase,1789419375142
none,292.19,0.0,d582264b-e443-4133-a26a-c309862eaa1b,Purchase,1789419386829
none,166.45,0.0,fc22232e-52b4-4d31-8134-85f508c5322d,Purchase,1789419403108
none,104.26,0.0,fc65c2bd-5b92-4d91-ae10-c49307bcbbba,Purchase,1789419445699
none,55.04,0.0,a9525da9-dc58-4a81-b99e-4b146bde2d44,Purchase,1789419509078
none,156.1,159.42,20ffc695-f0fb-49d5-9507-a93eb6e962b3,Resale,1789419521907
none,267.25,0.0,9383b253-6221-4db5-a165-d3d10e548df8,Purchase,1789419545805
none,156.1,0.0,c9f3dd43-2593-48cd-a11e-5aa2e84936de,Purchase,1789419575639
none,235.36,0.0,1f970cc6-7594-4e51-923c-882c8ae08466,Purchase,1789419576006
none,90.67,0.0,467c9505-7f37-4b74-812b-c1491784b8b2,Purchase,1789419590492
none,166.45,0.0,c65ea7bc-45f2-41e5-9bca-7a7a6037c65c,Purchase,1789419626456
none,262.1,0.0,3db88b47-5c00-493a-9551-d0297a6d79ee,Purchase,1789419635340
hub_account,224.59,250.3,a0e0c1c8-9156-4743-8c7f-758b8da4e2e5,Resale,1789419688735
none,266.48,0.0,e8a62d23-d229-45d0-863d-6c0fd83232c3,Purchase,1789420101113
none,265.56,0.0,4b8f61f4-e858-45a7-98e8-6ab423abbd77,Purchase,1789420205269
none,143.92,0.0,9fa27074-9403-40c9-8302-c6f2723728f1,Purchase,1789420230290
none,76.21,0.0,7f7fbc20-e2b7-4746-bc89-9f5906941a0b,Purchase,1789420298172
none,262.1,0.0,b006ec81-ef14-41f1-839e-5be63b62beae,Purchase,1789420301084
none,212.71,0.0,c0a9613a-d863-49bd-9597-846a85bf10c0,Purchase,1789420349911
hub_account,147.39,153.87,335edaa5-a2dc-45f5-9b7f-7f663b2628be,Resale,1789420350275
none,266.48,0.0,08a34eb2-f76d-4137-acb5-b97453072455,Purchase,1789420372462
none,247.57,0.0,7d9bdb5c-dc63-434b-88d3-568dfe42fe13,Purchase,1789420393893
none,78.24,0.0,193d787d-fa1b-441f-862d-c7ce61d19b52,Purchase,1789420425625
none,147.39,0.0,79a4a953-db35-44ee-928e-e3aed755c465,Purchase,1789420565816
none,240.23,0.0,a0b5d927-d04a-47b3-a430-7c090e3f30aa,Purchase,1789420567377
none,189.1,0.0,bb6cc62d-d84f-443e-8e2a-3fe9d7cfff48,Purchase,1789420572056
none,200.4,0.0,37f9f0a3-723a-4110-8ec2-1ab71e7a39d1,Purchase,1789420655988
none,240.23,0.0,69b0e2cb-4754-4fb0-9cb5-4120ad961fad,Purchase,1789420704855
none,114.16,0.0,610d4ee1-a68f-483f-ad71-12e40078197a,Purchase,1789420872435
none,241.85,0.0,1f755f39-6db5-4c01-a5b2-8c18961b5f52,Purchase,1789420900131
none,158.33,139.16,faada9c3-46ca-4fb7-ab01-4b6be21fb94f,Resale,1789420916353
hub_account,247.57,0.0,0282a0c6-c886-478d-8531-35f4ccafc4af,Purchase,1789420954361
none,143.92,0.0,4d0315c2-876d-43b5-900d-f283a877c73c,Purchase,1789421004941
none,241.85,0.0,2ef9a61b-c976-422f-8767-d20c2547f912,Purchase,1789421039280
none,265.56,0.0,996594a6-10fd-4592-b244-e7a1f4a7dab0,Purchase,1789421043114
hub_account,241.85,0.0,f4ac6197-f31e-4081-bc7d-471a71cbc95c,Purchase,1789421066939
none,71.98,0.0,d1780998-80cb-45ca-abd3-44f7bd1ec7a6,Purchase,1789421082765
none,235.36,0.0,c78cc563-1cee-413c-8f99-fc1ee6e0b65c,Purchase,1789421085152
none,71.98,0.0,e445f8d6-19aa-41c8-9839-6cecfb6d704f,Purchase,1789421113587
none,299.34,0.0,26a465f6-916a-45ab-b0e2-761a1cef145b,Purchase,1789421202780
none,243.86,0.0,ec4ffe31-504c-4c42-97c1-daf0a7479fb8,Purchase,1789421386122
none,266.48,0.0,443622f0-ce88-4ab1-a997-3f2bb48c25fd,Purchase,1789421406868
none,105.05,0.0,648e4e8f-17e6-4813-94da-3c80cec4bdf9,Purchase,1789421416648
none,76.21,0.0,0222107a-a66a-434e-8d84-e535480d5394,Purchase,1789421504185
none,180.38,0.0,5f45fa55-655f-4fa7-a56c-cdc0ac967a74,Purchase,1789421517727
none,189.1,0.0,ce5625bc-1086-4d7b-9b1f-48637793184d,Purchase,1789421523935
none,166.45,0.0,29ed535d-f1f4-4696-bc9d-6583f4dfa673,Purchase,1789421599385
none,129.95,0.0,b1e33048-adc3-429a-958b-fa46521d1c61,Purchase,1789421672264
none,272.41,0.0,682fca36-e423-4abc-b6e8-1b10073bec33,Purchase,1789421710889
none,156.1,0.0,9a534f40-b1b9-4d43-a759-c09c59178e91,Purchase,1789421723615
none,104.26,0.0,fb01ccbc-93df-4cc8-a361-af1434d106a3,Purchase,1789421946659
none,129.95,0.0,472e3daf-0d90-4400-9606-666cfd4c61c2,Purchase,1789422046211
none,262.66,0.0,2b998067-0040-4ace-a734-81da92940eaf,Purchase,1789422135312
none,45.64,0.0,9df5a53f-2fd7-4ce0-af55-13b12dd509e6,Purchase,1789422182342
none,267.25,0.0,42d9af53-b652-4f3e-b9de-af93a47b893b,Purchase,1789422317324
none,55.04,0.0,6ddf8aaf-b89e-4425-bf9d-0234ed02c518,Purchase,1789422395224
none,78.24,0.0,16f10913-5374-4050-bdd5-d7eb6db7cf19,Purchase,1789422534509
none,266.48,0.0,8e1f665b-ead9-4c61-92ec-d42225287c7e,Purchase,1789422637256
none,243.86,0.0,62d031f0-61f8-4ab9-8183-5f76662e531e,Purchase,1789422657998
none,92.13,0.0,fdf6b3cc-da46-4d42-9902-6b0448a7cac1,Purchase,1789422844835
none,42.37,0.0,547abfbe-e050-44ee-8941-7c02cdc7f3d7,Purchase,1789422914804
none,179.05,0.0,9a0a3a1f-1e95-4771-a52b-32f0fc8ac1a5,Purchase,1789422921109
none,42.72,0.0,31831792-fd52-4bf5-897c-c91ad3a46743,Purchase,1789422935255
none,104.26,0.0,149a3cdc-16d5-4493-b978-e7e3aee01258,Purchase,1789422940980
none,148.29,0.0,536e342b-13b4-4188-b717-c935426a3fd3,Purchase,1789422980433
none,102.04,0.0,a7c0796f-96fd-4a95-af41-c8e111293bb2,Purchase,1789422996494
none,282.9,0.0,1a79ff56-77dc-4993-813f-8978707b204f,Purchase,1789423013669
none,115.17,0.0,debd5357-1da7-4e46-ad3b-b8af53e5a913,Purchase,1789423037056
none,174.78,0.0,090f62e1-b4c4-4fad-bf25-0aec0385646b,Purchase,1789423077144
none,193.01,0.0,6c30e727-5a5b-49d6-a0ce-26e5a225d52a,Purchase,1789423081867
none,71.98,0.0,2641f0bf-5dba-4328-90ed-fc2ca50aa199,Purchase,1789423180840
none,117.52,0.0,5cfb8db2-fc7f-4868-9634-40897d02e7ab,Purchase,1789423264266
hub_account,205.47,0.0,d5f553d8-0428-4972-ad43-3e2d9bdc44e5,Purchase,1789423315906
none,240.23,0.0,005918cf-4e31-45c4-9167-2c8b40a55b2b,Purchase,1789423356847
none,42.37,0.0,1fe39df7-58c6-4425-9328-114d627fef71,Purchase,1789423379339
none,241.85,0.0,dcdc7b49-5bcc-4ede-8d01-d933d0c5382d,Purchase,1789423416220
none,240.23,228.02,78b634e0-1213-45de-8b7e-8612b0907693,Resale,1789423471309
none,265.56,0.0,5f030c2b-9ac0-4c57-a6b0-f2b0adbed68b,Purchase,1789423545161
none,282.59,0.0,066be90d-4d93-4545-8f39-16edc43dd0e4,Purchase,1789423661065
none,240.23,0.0,8155fa25-9ad1-4b3d-975a-6c76fc0a2ab1,Purchase,1789423680219
none,133.04,0.0,8f3a294b-29f7-46e1-92e1-5beda9a8dc1c,Purchase,1789423680860
none,266.48,0.0,470870b2-184b-4eed-8cff-1aa355c1cf86,Transfer,1789423688168
none,55.04,0.0,4acbcce0-72df-45a8-afa9-115bdcd77e01,Purchase,1789423717923
none,55.04,0.0,3a804b1d-a9f1-46de-9786-bbcee3d830c2,Purchase,1789423755040
none,243.86,0.0,11fe56c1-527a-464f-86ce-7e660deb404a,Purchase,1789423815037
none,239.52,0.0,65c51566-b304-4402-90a7-edbd0af14f47,Purchase,1789423901928
none,292.19,0.0,4448df7a-79c4-467c-a079-2c9296efbd3b,Purchase,1789424115437
none,299.34,0.0,7be3abb9-3370-4f84-b956-c780d4f3e062,Purchase,1789424140498
none,189.1,0.0,e1a052a4-23a2-4c8d-b669-3de622bb6fc1,Purchase,1789424151675
none,299.34,0.0,f2c55871-37e5-4fee-8e8e-685991ac3356,Purchase,1789424182427
none,114.16,0.0,53d2100c-e610-4ac3-a875-f9663f7a6cb5,Purchase,1789424258617
none,71.27,0.0,8e3c0a78-e75a-4ca8-9034-4849cae2687e,Purchase,1789424271342
none,282.59,0.0,bdce51ef-014c-4f84-bf11-0c8f8854afab,Purchase,1789424283679
none,239.52,0.0,52ae82db-77eb-409a-bd78-8c305b164903,Purchase,1789424284801
none,272.41,0.0,6bdf9cdd-7f3b-4402-a816-9587386c24f0,Purchase,1789424302253
none,175.61,164.98,e8ff9865-b436-40ae-8169-0674578b3651,Resale,1789424326802
none,247.57,0.0,db88d2d9-8b55-4917-a38a-1ff8cabbda5a,Purchase,1789424369523
none,200.4,0.0,cc01db54-c52c-4a6b-891b-22d4803ff2d6,Purchase,1789424391746
none,55.04,0.0,2166ee82-76d9-46e6-b144-544ffedadee6,Purchase,1789424497181
none,272.41,0.0,bdd11c88-c1d5-4ac3-b0ad-230da87e4dd1,Purchase,1789424533943
none,241.85,0.0,aecf6b92-be08-46a0-983a-5d00f7fa4e65,Purchase,1789424556872
none,262.66,0.0,0d089b36-5037-4d6f-b74b-ce9175d46366,Purchase,1789424566592
none,262.1,0.0,1b07b014-ebb7-4097-b08b-1c24ccb7b1e0,Transfer,1789424570064
none,241.85,0.0,c597d4e3-e06a-4d54-88e8-861ee2d78566,Purchase,1789424603081
none,42.72,0.0,33ea6dab-f266-4905-bcfa-4ba36f3a7c95,Purchase,1789424642668
none,180.38,0.0,b99fe28a-e97a-4f55-8aee-55ed819431a1,Purchase,1789424754604
none,262.66,0.0,6645908e-b937-4f04-b094-633cc0b806d3,Purchase,1789424805222
none,241.85,0.0,7df49ead-2bf6-4388-9866-36869923ac25,Purchase,1789424860867
none,205.47,0.0,aa953168-7577-4539-91b4-e48adf04ce1f,Purchase,1789424910616
none,132.45,0.0,1aba0299-e2b4-4023-a191-c714df79e479,Purchase,1789424946748
none,114.16,0.0,f18b7034-27a2-433c-b472-6f9e0b70d6aa,Purchase,1789424951300
none,282.9,0.0,e7974d3d-002e-42f1-a7ec-f954f50534f8,Purchase,1789425043697
none,265.56,0.0,48b39081-48df-4d0c-a3e1-d95c0b34a1d7,Purchase,1789425101922
none,55.04,0.0,e24b1096-e8c1-41b0-8ade-90d5002bc696,Purchase,1789425114731
none,189.1,0.0,d8b44114-335e-406a-a6eb-4016709e7a98,Purchase,1789425129225
none,115.17,0.0,1c180a39-05f9-46c9-b230-2892b954b19c,Purchase,1789425160223
none,42.72,0.0,f5614f87-07e8-4274-b73f-cbfdbaf77b0f,Purchase,1789425193966
none,105.05,0.0,ee39240e-78f2-441d-a44b-ad2bfb2c411c,Purchase,1789425290670
none,153.89,0.0,74ca208c-f239-48bb-b8a5-a340889018eb,Purchase,1789425363984
none,51.54,67.87,24db8a35-f839-435e-9bf3-229733d269ae,Resale,1789425408692
none,267.25,0.0,b347aab5-e8be-4541-9ffc-82cac3bdd19a,Purchase,1789425655336
none,153.89,0.0,ef01b1d3-670b-4d02-a20e-3526a446779e,Purchase,1789425682599
none,71.98,0.0,53d196ae-434d-4335-b481-838ddddca162,Purchase,1789425835288
none,205.47,0.0,c84c6289-f6af-45d2-9621-34454d8235eb,Purchase,1789425846384
none,284.59,0.0,c64df154-2fba-457a-9c0c-524f2984d7bf,Purchase,1789425851143
none,262.1,0.0,fdd7fb1d-2af9-4337-b5f1-92ab02ee0d24,Purchase,1789425871336
none,104.26,0.0,63d9a243-0ea2-4281-9bca-3d58d21449d9,Purchase,1789425912280
none,224.59,0.0,b7a6b4fe-b66b-4908-9807-5d192611408d,Purchase,1789425912928
none,148.29,0.0,03d4ef8f-e9a2-4978-b38a-fe49da715a82,Purchase,1789425928254
none,239.52,0.0,f534b46b-3a8e-4db8-bf85-9a2480ee4795,Purchase,1789425944550
none,189.1,0.0,7f631dc2-a83f-4ffc-a49f-bc3c492bdbe2,Purchase,1789425961360
none,181.57,0.0,b750df29-5ac4-4e1c-8373-d82b70926a9a,Purchase,1789425962542
none,56.17,0.0,d8bf07ef-00f5-48db-af78-76d5cc4c588d,Purchase,1789425974316
none,56.17,0.0,7424c178-9efb-4221-b1ce-8ad402ddd257,Purchase,1789425983474
none,42.72,0.0,3417695e-e3aa-45f4-b061-440d4a7e80bd,Purchase,1789425987233
none,224.59,0.0,df77c435-b75e-4c92-b508-b3968d1ff9c1,Purchase,1789426009847
none,51.54,0.0,44074cc4-8acf-40de-bef5-9a6ccb3a6cc6,Purchase,1789426067358
none,45.64,0.0,7da4090b-d400-4108-9ca1-e4dcac9fdb10,Purchase,1789426144743
none,200.4,0.0,160c812e-28a5-4414-882b-bc33f078ba9a,Purchase,1789426146726
none,241.85,0.0,6dd5a18d-1856-4a84-b072-fea98d060eea,Purchase,1789426162754
none,51.54,0.0,0e060373-849d-43e8-aa10-c4f93945421e,Purchase,1789426195660
none,212.71,0.0,c0af9c35-5e43-4079-89cc-be23aa02cbbb,Purchase,1789426291525
none,262.66,0.0,ca974ade-0360-4e92-97b8-d94a9b95e23f,Purchase,1789426294374
none,42.37,0.0,c52d5f7f-8638-4f41-840e-399ce24b47f4,Purchase,1789426330106
none,240.23,0.0,74ed5b5e-e14a-41f9-9c48-aa55c7822fb3,Purchase,1789426406998
none,235.36,0.0,a27a5717-5126-4c73-bf0b-fb9768079367,Purchase,1789426420143
none,247.57,0.0,5fc89380-e652-481e-aa42-bde392cc4427,Purchase,1789426646257
none,51.54,0.0,9ae4fa2e-3f2e-453c-9289-e007f86aba5f,Purchase,1789426665861
none,76.21,0.0,41cd2f13-c3fe-406f-b0b1-f6dce4d46cca,Purchase,1789426689657
none,105.05,0.0,711cf04f-6c07-4b67-9878-e6396247b790,Purchase,1789426721832
none,210.62,0.0,77cf8623-9484-4129-880a-fe2e300fd901,Purchase,1789426735465
none,158.33,0.0,27f2364a-4251-4cf3-95d9-27cddae86d7b,Purchase,1789426758350
none,117.52,0.0,09d42b2f-186e-4078-a6b3-ac73da9be1f7,Purchase,1789426759836
none,42.72,0.0,232a6828-da86-42e8-80d1-122dd5437ef2,Purchase,1789426814684
none,282.9,0.0,5325e179-4478-4d9c-9b9b-da3713549552,Purchase,1789426833187
none,262.66,0.0,36b49d6c-0995-4b30-b067-01c028cb2d10,Purchase,1789426856233
none,92.13,0.0,21dfab8f-5154-48fe-9cc1-ce150794357a,Purchase,1789426916615
none,153.89,0.0,f732ca13-96f6-47c6-a4e3-d8399547a997,Purchase,1789426917750
none,133.04,0.0,bc16ca56-4133-4111-9384-a1b41902f737,Purchase,1789426935676
none,55.04,0.0,8e67fdcc-4726-4441-a314-cde50121630b,Purchase,1789426988974
none,235.36,0.0,a15f6aec-d8e8-4f33-85b4-76e63cd9663a,Purchase,1789427070987
none,158.33,0.0,e2759b04-e615-4012-b657-5a1b5304992c,Purchase,1789427072197
none,292.19,0.0,af8c8488-55fd-4a8f-b821-fa2ddd7a22d1,Purchase,1789427098096
none,292.19,0.0,796a9818-9ade-44de-ac6d-ca5257d050cf,Purchase,1789427119023
none,262.66,0.0,1c378a16-dcb9-432c-9c4c-f10c760528cd,Purchase,1789427137233
none,148.29,0.0,c62ac8f5-6078-477a-9d01-252bdce6c466,Purchase,1789427140294
none,158.33,0.0,e344b83c-ff1b-4c1d-bf03-7f80c3ebc84b,Purchase,1789427141487
none,179.05,0.0,bb07db29-1a14-4676-ab73-57b4d4102bad,Purchase,1789427171654
none,241.85,0.0,b76fba05-58e3-4c6d-9646-942f61adc155,Purchase,1789427181684
none,243.86,0.0,b1447734-1c5f-4332-8113-78a571220b05,Purchase,1789427215401
hub_account,76.21,87.75,5b7b35a1-d69b-4190-b9c4-dffaa527e02f,Resale,1789427224453
none,175.61,0.0,ae6c1b21-8c0a-4f04-8d7f-26cd68af2ea8,Purchase,1789427254308
none,262.1,0.0,e3448e67-fb8a-40fa-8a17-676b5af15039,Purchase,1789427254704
none,129.95,0.0,5a25274c-69ab-4cc2-9b7e-9c85f436285b,Purchase,1789427480588
none,42.37,0.0,df2d3f85-18cb-4633-85d7-7b4a30502c7b,Purchase,1789427522963
none,299.34,0.0,2db38634-bfa5-4a06-a786-66cebd8ad0bf,Purchase,1789427549400
none,179.05,0.0,2fbf326a-1054-4519-9c87-e4cf2591d00b,Purchase,1789427607979
none,247.57,0.0,5791e642-d0f1-470f-ac13-466feddd753e,Purchase,1789427650450
none,42.72,0.0,ab649add-b916-4994-9f56-40fefb62a81d,Purchase,1789427716463
none,56.17,0.0,adbef178-04af-467d-92bc-3f83b2b91e4d,Purchase,1789427769488
none,235.36,0.0,5530a922-934c-40df-88a4-2d220988f327,Purchase,1789427833834
none,76.21,0.0,b045e49a-7dc0-4a88-899b-2fb05eda56f8,Purchase,1789427893636
none,235.36,0.0,4cd98de0-fc0f-4147-84e1-953e5abe4c56,Purchase,1789427931487
none,282.9,0.0,830e0921-3603-460d-9f75-7bd1bca9b232,Purchase,1789427931733
none,212.71,0.0,a2849369-59ee-419f-a584-afebe1198d2f,Purchase,1789427997316
none,147.39,0.0,5bca49c8-474a-46f5-b24a-016d9277aafb,Purchase,1789428040938
none,56.17,0.0,53a8336a-0875-48d8-9672-dce5f6f354b5,Purchase,1789428063370
none,53.13,0.0,c21c5a80-1f96-47c2-8033-1ad5463d1064,Purchase,1789428188934
none,224.59,0.0,92ab72bb-2f7d-4e19-b36d-8532415902c2,Purchase,1789428266144
none,105.05,0.0,db9215f1-2001-4819-ab67-f8694245fdcc,Purchase,1789428328735
none,158.33,0.0,c28406db-42a0-482a-8d3f-2f3e6d746c30,Purchase,1789428340006
hub_account,71.98,0.0,749b5bee-8292-4f7f-b534-efc58ce73502,Purchase,1789428340079
none,147.39,0.0,8e267ce2-b95a-491e-a09e-359d6c7da40d,Purchase,1789428345252
none,224.59,0.0,d1f2b528-7ce1-47b2-b8c4-db09a8e3dc0a,Purchase,1789428378283
none,132.45,0.0,155aeee6-dca2-4b8e-a80b-59b360faac9c,Purchase,1789428472013
none,105.05,0.0,82342923-d6a9-48c6-aa26-aadf964500b8,Purchase,1789428514233
none,282.59,0.0,01ebe162-ee6a-424a-8a02-c635b4078d87,Purchase,1789428609220
none,284.59,0.0,04684389-0059-4b75-a4c2-cfae04a3b897,Purchase,1789428683926
none,193.01,0.0,af856c67-7f35-4376-a03d-db163a50d31a,Purchase,1789428729620
none,212.71,0.0,3b4cc16a-9b2a-48eb-b03b-825da2b11ecb,Purchase,1789428731142
none,55.04,0.0,f4aa50d7-e38d-41b0-a0cf-81a87c0a75ce,Purchase,1789428753124
none,102.04,0.0,4aef967f-c01c-49fd-9464-c0a9bcce09b2,Purchase,1789428822958
none,179.05,0.0,7941c8bb-0f50-4bb3-ba8b-16653bc7469a,Purchase,1789428839804
none,115.17,0.0,a27d7865-1c34-40a7-8c00-6bc15609e97e,Purchase,1789428908564
none,180.38,197.75,04be1c26-38d1-4e2d-b419-6e1a2afd0ad5,Resale,1789429003442
none,42.37,0.0,7d11b2b0-457b-42a9-b06e-65975bf1157c,Purchase,1789429097172
none,206.97,0.0,aca8438b-c6cf-4c63-89be-8e6cdfca0023,Purchase,1789429195796
hub_account,105.05,0.0,cc060bbf-b1d9-412d-9e00-15f64fa55812,Purchase,1789429238704
none,205.47,0.0,6bed9c6b-d053-45d3-83b7-32a3a9b421c1,Purchase,1789429243356
none,56.17,0.0,c54010ea-4292-4163-8814-7819825f5cb7,Purchase,1789429246295
none,148.29,0.0,a0f0ec89-2aca-42b2-9470-3bf21a124cf4,Purchase,1789429297529
none,105.05,0.0,1f95cc96-7ec6-42e2-b57a-39142a68e7ee,Purchase,1789429310804
none,156.1,0.0,83354f2b-0ff8-415f-905b-00313581c411,Purchase,1789429322728
none,78.24,0.0,9475038f-84e5-42ef-9351-eabf82eb1ab3,Purchase,1789429330237
none,166.45,0.0,7cbbe083-48cc-4490-bfb3-2962ebcdec69,Purchase,1789429423161
none,156.1,0.0,d624d5e7-3527-4214-b343-b1d48e0897f5,Purchase,1789429451420
none,241.85,0.0,0bcabfe1-54c4-421c-8676-47128db4b491,Purchase,1789429453861
none,102.04,0.0,31974ea9-c7f6-48e3-a7a5-217de362f9de,Purchase,1789429619862
none,143.92,0.0,72503c16-50f7-4268-8a7e-b08dcb18cc57,Purchase,1789429620440
none,104.26,0.0,772ea832-9e60-46ef-b789-b94146dfb6a4,Purchase,1789429671200
none,76.21,0.0,6ba77cab-94a7-4f0e-abad-7a71ac5f543d,Purchase,1789429758075
none,284.59,0.0,e0a1858f-9f74-49d1-93f1-bd939375180e,Purchase,1789429827690
none,51.54,0.0,46e15af8-83ad-43ff-a790-f3122abb866b,Purchase,1789429888780
none,78.24,0.0,8789217c-7389-417b-8fd3-d40722b1f222,Purchase,1789429907601
none,180.38,0.0,d89f9b03-fe81-41f5-b332-d34ff1e7955a,Purchase,1789429925472
none,180.38,0.0,f12af9a5-f36d-4591-81bf-e738707ad9cf,Purchase,1789429945893
none,206.97,0.0,1c5e7bd5-816a-49ff-b228-bd1e66a0d0af,Purchase,1789429972170
none,179.05,0.0,c60732eb-395e-4186-b388-a50b42f3426d,Purchase,1789430094022
none,180.38,0.0,0e84bfbc-a194-4a51-b705-9428fc6f674d,Purchase,1789430105170
price_manipulation,267.25,2106.67,301e5da2-f440-4068-87ee-1ab4f8965e8c,Resale,1789430116382
none,55.04,0.0,b740e3f6-6932-40ba-a9e8-201c31db36af,Purchase,1789430132906
none,179.05,0.0,d1a17619-bd48-437a-b543-6b3605d6efd0,Purchase,1789430196379
none,212.71,0.0,a8cef04f-2c19-4ee5-a090-8ec6bb0b556b,Purchase,1789430206163
none,129.95,0.0,f6ce86b0-c14b-4712-a713-1015de8be1a2,Purchase,1789430208766
hub_account,299.34,371.78,4a74e570-f964-4dab-bedc-d10db18b7838,Resale,1789430488798
none,53.13,0.0,cf442e99-f897-4695-9ca4-588fc08a5479,Purchase,1789430499855
none,92.13,0.0,ac4495b6-8c0a-478e-93dd-ceedaae3e733,Purchase,1789430597354
none,56.17,0.0,bbf55102-de03-4a3e-97fe-2fbd889965e3,Purchase,1789430621736
none,266.48,0.0,55fbc156-cc7f-4045-a084-a53eead23321,Purchase,1789430714550
none,132.45,125.6,faff43a6-63e7-4193-8aa0-0195aacab469,Resale,1789430787104
